"player_id","name_first","name_last","hand","dob","ioc","height","Rating","Deviation","Volatility"
201501,"Olga","Govortsova","R",19880823,"BLR",182,1551.5387968384,113.656051044522,0.059857509003257
201503,"Ayumi","Morita","R",19900311,"JPN",163,1791.44149765743,114.335970057218,0.0598793120361554
201504,"Julia","Goerges","R",19881102,"GER",180,1900.17001353551,76.712843033435,0.0599061908828165
201505,"Kate","Makarova","L",19880607,"RUS",178,1845.61130685337,77.186235730501,0.0600023807292379
201506,"Sara","Errani","R",19870429,"ITA",164,1717.48869246864,85.4790510374507,0.0597997218259236
201507,"Audra","Cohen","R",19860421,"USA",175,1606.56534366275,224.06401739969,0.0600017830130651
201508,"Petra","Cetkovska","R",19850208,"CZE",172,1751.46262529392,98.1548549369093,0.0600334425797765
201510,"Julie","Ditty","L",19790104,"USA",168,1547.45420639977,140.67437197711,0.0599884163961957
201511,"Ekaterina","Ivanova","R",19871218,"RUS",NA,1689.88621891986,129.592893424559,0.0599759610488774
201512,"Monica","Niculescu","R",19870925,"ROU",168,1668.58408251724,108.293738628512,0.0598821239491403
201513,"Sabine","Lisicki","R",19890922,"GER",178,1622.45296549748,127.587222680217,0.0600335165473768
201514,"Sorana","Cirstea","R",19900407,"ROU",176,1840.02407702988,66.4450524753396,0.0599806798310704
201515,"Alisa","Kleybanova","R",19890715,"RUS",181,1942.63086006011,86.7858155698132,0.059948826248375
201516,"Evgeniya","Rodina","R",19890204,"RUS",170,1659.79339308209,100.515705772737,0.0598929213005579
201517,"Magdalena","Rybarikova","R",19881004,"SVK",180,1764.82177581916,77.5333592777728,0.0601868463557513
201518,"Yanina","Wickmayer","R",19891020,"BEL",182,1727.12084535984,90.1952385625693,0.0599541726868392
201520,"Petra","Kvitova","L",19900308,"CZE",183,2006.45434139201,70.5068965259027,0.0604747972699587
201521,"Carla","Suarez Navarro","R",19880903,"ESP",162,1826.45193795249,99.2064196479571,0.0596682770515343
201522,"Jelena","Pandzic","R",19830317,"CRO",170,1463.79792380992,220.393731192565,0.0600011029069902
201523,"Marina","Erakovic","R",19880306,"NZL",174,1677.3070345811,90.2888839871217,0.0599437741863071
201524,"Urszula","Radwanska","R",19901207,"POL",177,1458.54512606121,144.867759921566,0.0599740642800578
201525,"Eva","Hrdinova","R",19840615,"CZE",NA,1510.15477624546,222.494254046117,0.0599983533726428
201526,"Julie","Coin","R",19821202,"FRA",172,1636.10108887185,179.347041122099,0.0599787345858865
201527,"Stefanie","Voegele","R",19900310,"SUI",170,1523.43781514063,94.2520466279047,0.0599546543291211
201528,"Melanie","Oudin","R",19910923,"USA",168,1671.97374990627,110.662208892724,0.0601027442566711
201529,"Kristie","Ahn","R",19920615,"USA",165,1688.05544745585,96.2169981044759,0.0599901017872063
201531,"Mariana","Duque Marino","R",19890812,"COL",169,1702.64262684746,94.4905446855646,0.0599520588395224
201532,"Anastasia","Pivovarova","R",19900616,"RUS",181,1417.5216826764,168.139225789609,0.0600009247268573
201533,"Shuai","Zhang","R",19890121,"CHN",177,1695.99164539839,85.1358558916886,0.0600835783295391
201534,"Asia","Muhammad","R",19910404,"USA",178,1515.57347729226,164.912257520545,0.0599972409796933
201535,"Coco","Vandeweghe","R",19911206,"USA",185,1697.84475281786,104.384409063227,0.0601515731503386
201537,"Patricia","Mayr Achleitner","R",19861108,"AUT",169,1627.26466374263,97.3230456783707,0.0599326989519567
201539,"Christina","Mchale","R",19920511,"USA",170,1618.25855228037,109.460658337294,0.0598156191404147
201540,"Kristina","Mladenovic","R",19930514,"FRA",184,1573.76491838647,121.131321153539,0.059946904137533
201541,"Chanelle","Scheepers","R",19840313,"RSA",176,1742.30890949612,80.1876201405275,0.0599256216062966
201542,"Olivia","Rogowska","R",19910607,"AUS",175,1441.58320118988,159.727294334958,0.0599745320863946
201545,"Anastasija","Sevastova","R",19900413,"LAT",169,1861.91574876303,107.332606638579,0.0599414712909961
201546,"Anna","Lapushchenkova","R",19861024,"RUS",172,1748.0986992556,116.50562237287,0.0600602868653842
201547,"Michelle","Larcher De Brito","R",19930129,"POR",165,1730.11151106259,106.673248701132,0.0599506306944999
201548,"Ajla","Tomljanovic","R",19930507,"AUS",180,1725.51583599828,75.3714875765913,0.0598327737350681
201549,"Petra","Martic","R",19910119,"CRO",181,1709.20906710299,77.139741817126,0.059941753225979
201551,"Arantxa","Rus","L",19901213,"NED",180,1723.33194500534,71.988346965401,0.0599075771246621
201553,"Lenka","Wienerova","R",19880423,"SVK",NA,1445.98562370996,152.977091556183,0.0599959794884742
201554,"Vitalia","Diatchenko","R",19900802,"RUS",170,1505.86488291411,120.05859674105,0.0600076567124945
201555,"Polona","Hercog","R",19910120,"SLO",182,1707.95101904821,82.5991335725379,0.0599258577014146
201556,"Lucie","Hradecka","R",19850521,"CZE",177,1698.28278609954,147.829362387966,0.0600473451152097
201557,"Corinna","Dentoni","R",19890730,"ITA",NA,1531.71147304311,156.150727741635,0.0599828961849792
201559,"Irena","Pavlovic","R",19880928,"FRA",178,1437.82013965141,210.106163419807,0.060000909591882
201561,"Claire","Feuerstein","L",19860228,"FRA",178,1693.71229241769,154.965034718839,0.0599950514254651
201562,"Silvia","Soler Espinosa","R",19871119,"ESP",169,1493.84262588727,118.474779429312,0.0598908387630829
201563,"Darya","Kustova","U",19860529,"BLR",NA,1654.5402275623,144.07103536659,0.0600012142200576
201565,"Katarzyna","Piter","R",19910216,"POL",173,1588.30471888877,186.28721918079,0.0599759222255637
201566,"Agnes","Szatmari","R",19870628,"ROU",NA,1510.28182214279,242.684274027376,0.0599995849703655
201567,"Alexandra","Dulgheru","R",19890530,"ROU",172,1621.24637974198,132.778032048888,0.0599861832677609
201568,"Kristina","Kucova","R",19900523,"SVK",163,1559.05195206233,112.607543942443,0.0599932838001699
201570,"Vesna","Dolonc","R",19890721,"SRB",170,1712.87215736483,104.560584106945,0.0599943330987677
201571,"Masa","Zec Peskiric","R",19870121,"SLO",NA,1376.8657693642,152.553222396921,0.0599790611052161
201572,"Regina","Kulikova","R",19890130,"RUS",183,1805.01647481419,117.447629375281,0.0599923191511656
201573,"Laura","Robson","L",19940121,"GBR",180,1557.76072929389,117.926934834143,0.0600090763227178
201574,"Neuza","Silva","R",19830504,"POR",170,1552.43464786854,118.895280839669,0.0599950093149776
201576,"Valerie","Tetreault","R",19880121,"CAN",170,1746.60854232438,126.238654854053,0.0599855644276053
201578,"Kai Chen","Chang","R",19910113,"TPE",167,1623.68967927921,95.8701585704943,0.0599967953747132
201579,"Yurika","Sema","L",19861225,"JPN",168,1437.03980074581,179.546439434053,0.0599956465783053
201580,"Xinyun","Han","L",19900530,"CHN",172,1594.62562289337,119.371246587065,0.059961173729548
201582,"Jing Jing","Lu","R",19890505,"CHN",170,1578.73790948916,144.588714745023,0.0599964769663344
201584,"Ksenia","Pervak","L",19910527,"KAZ",170,1742.67040051439,106.207559114935,0.0599901270140439
201585,"Sloane","Stephens","R",19930320,"USA",170,1798.54792932206,69.2954096882205,0.0602566183005743
201586,"Heather","Watson","R",19920519,"GBR",170,1685.89842441953,100.046471362367,0.0601413628047973
201587,"Bojana","Jovanovski","R",19911231,"SRB",175,1715.2342435806,139.39260177397,0.0599183578727449
201588,"Anna","Tatishvili","R",19900203,"GEO",171,1586.59336879407,152.619282854948,0.0599349501799357
201589,"Sharon","Fichman","R",19901203,"CAN",163,1575.07487160564,127.693514533714,0.0599655019282676
201590,"Alison","Riske Amritraj","R",19900703,"USA",173,1740.44688627683,87.3111968640899,0.0601049381707851
201591,"Margalita","Chakhnashvili","R",19821209,"GEO",172,1461.78909065979,168.402543781693,0.0599918426375729
201592,"Beatriz","Garcia Vidagany","U",19881117,"ESP",NA,1666.98667653215,130.105562834985,0.0599937040749655
201593,"Irina Camelia","Begu","R",19900826,"ROU",181,1840.73399553604,84.7370712131994,0.0600777160442249
201594,"Simona","Halep","R",19910927,"ROU",168,1943.75394583669,127.647614384166,0.0599626220665034
201595,"Misaki","Doi","L",19910429,"JPN",159,1607.65026204873,111.289136770751,0.0600613969460909
201596,"Johanna","Larsson","R",19880817,"SWE",174,1669.82966206505,88.8070388006719,0.0598203392433684
201597,"Kurumi","Nara","R",19911230,"JPN",155,1690.78778131162,104.483836841532,0.0598796270554527
201598,"Noppawan","Lertcheewakarn","R",19911118,"THA",167,1471.4623282331,135.872123858342,0.0599834996188734
201599,"Andrea","Hlavackova","R",19860810,"CZE",174,1638.90724626171,130.71649618326,0.0599896852159974
201600,"Jamie","Hampton","R",19900108,"USA",173,1961.6885435373,72.8393883469336,0.060004273730719
201602,"Beatrice","Capra","R",19920406,"USA",175,1736.49006166457,226.210680092023,0.0600160512325228
201603,"Shelby","Rogers","R",19921013,"USA",175,1778.44760034831,86.4060304933821,0.0600772368393828
201604,"Irina","Falconi","R",19900504,"USA",163,1627.30505071342,103.065898473531,0.0599369558072277
201605,"Mandy","Minella","R",19851122,"LUX",180,1617.27642028083,103.940574322648,0.0600681874666764
201606,"Rebecca","Marino","R",19901216,"CAN",183,1593.98538022538,101.288019349059,0.0598798218192336
201607,"Sally","Peers","R",19910601,"AUS",162,1724.44996026503,158.739225911487,0.0600001708820758
201609,"Yi Miao","Zhou","R",19910207,"CHN",NA,1732.5522721989,150.185142916879,0.0599975550442605
201610,"Zarina","Diyas","R",19931018,"KAZ",172,1664.44190753085,135.701441876889,0.0598998133389043
201611,"Daria","Saville","R",19940305,"AUS",166,1756.5316154995,72.7521259891619,0.0598717538417627
201612,"Junri","Namigata","R",19820705,"JPN",170,1284.92237509546,195.652699252708,0.0600160083191433
201613,"Arina","Rodionova","R",19891215,"AUS",168,1622.77354931719,108.507265895079,0.0599821566450576
201614,"Caroline","Garcia","R",19931016,"FRA",177,1845.47507348974,65.4136670077839,0.060102857950968
201615,"Lesia","Tsurenko","R",19890530,"UKR",174,1725.29319713904,74.9139271564837,0.0600413613587329
201616,"Lauren","Davis","R",19931009,"USA",157,1656.30640862764,91.9443347222411,0.0598548886772968
201617,"Ana","Vrljic","R",19840801,"CRO",NA,1597.19311703241,199.991479986783,0.0599898758927803
201618,"Fatma","Al Nabhani","R",19910520,"OMA",170,1482.16826158337,164.008121382602,0.059985481700544
201619,"Madison","Keys","R",19950217,"USA",178,2013.01788666962,71.1831038766357,0.0601147321419226
201620,"Monica","Puig","R",19930927,"PUR",170,1775.1073032423,130.285423328055,0.0599503082353068
201621,"Mona","Barthel","R",19900711,"GER",185,1544.63003210577,147.835659985407,0.0599232807565626
201622,"Iryna","Bremond","R",19841005,"FRA",NA,1539.88257031093,143.60076127973,0.0599963299382926
201631,"Nicha","Lertpitaksinchai","R",19910814,"THA",174,1412.82851852539,170.63199885882,0.0599876226244684
201632,"Ryoko","Fuda","R",19861025,"JPN",NA,1531.27145607903,202.644360019715,0.0600005315530447
201634,"Viky","Nunez Fuentes","U",19881014,"COL",NA,1404.10435779328,169.376488993831,0.0599962595726329
201635,"Betina","Jozami","R",19880908,"ARG",180,1825.21462852199,138.661792539215,0.0600211492808999
201637,"Melissa","Torres Sandoval","R",19840203,"MEX",NA,1650.03078078881,130.043648847373,0.0599929176102438
201638,"Estrella","Cabeza Candela","R",19870220,"ESP",173,1699.90278511729,108.736857008568,0.059984372725459
201640,"Maria Teresa","Torro Flor","R",19920502,"ESP",173,1675.22107154591,107.85659705929,0.0600071600902132
201641,"Nadia","Lalami","R",19900428,"MAR",NA,1453.24424712343,122.058226357039,0.0599997483893983
201642,"Fatima","El Allami","L",19890326,"MAR",NA,1649.68313342483,136.895224649201,0.0599849132151345
201643,"Eva","Fernandez Brugues","R",19860505,"ESP",NA,1611.20160396783,202.228229895484,0.0599974728132532
201645,"Frederica","Piedade","U",19820605,"POR",NA,1557.14087352734,156.335390520585,0.0599901195752044
201646,"Maria Joao","Koehler","U",19921008,"POR",174,1429.92322394387,160.401447429734,0.0599896551631322
201648,"Naomi","Broady","R",19900228,"GBR",189,1686.3389542246,105.404555648976,0.0599514232904394
201651,"Michaela","Johansson","R",19880306,"SWE",NA,1450.92760092721,220.506893016039,0.0599966801284379
201652,"Ksenia","Palkina","R",19891213,"KGZ",174,1715.70210666186,183.334202933245,0.0599912511198758
201653,"Ellen","Allgurin","R",19940510,"SWE",NA,1512.63420659888,210.283789438623,0.0599934490758017
201656,"Tadeja","Majeric","R",19900831,"SLO",178,1506.22779411289,146.564359328319,0.0599980570865888
201657,"Nastja","Kolar","R",19940715,"SLO",176,1380.05700579799,182.548329296046,0.0599934363602194
201659,"Melanie","Klaffner","R",19900522,"AUT",171,1464.47217305588,190.584764207719,0.0600020962097591
201660,"Tereza","Hladikova","R",19880414,"CZE",NA,1829.06324103945,196.320375835476,0.0600031233822932
201662,"Karolina","Pliskova","R",19920321,"CZE",184,1849.49868191059,64.5611475878415,0.0600269415948338
201663,"Ekaterina","Dzehalevich","R",19860503,"BLR",168,1419.24239465807,134.430439796559,0.0599868209565615
201664,"Pemra","Ozgen","R",19860508,"TUR",170,1481.17449706168,141.982492164347,0.060016791157643
201665,"Ipek","Senoglu","R",19790608,"TUR",180,1468.27346002906,170.969896204036,0.0599991502203836
201666,"Cagla","Buyukakcay","R",19890928,"TUR",172,1556.08529553578,127.579570918954,0.0599792234210209
201667,"Ling","Zhang","R",19891028,"HKG",178,1660.28217161664,130.88921057781,0.059999842569646
201668,"Alexandra","Panova","R",19890302,"RUS",179,1655.38564879154,121.589030661767,0.0599889976635592
201669,"Yan Chong","Chen","R",19870404,"CHN",NA,1576.78880543267,186.074306916712,0.060006172497648
201670,"Amra","Sadikovic","R",19890506,"SUI",186,1585.15037462397,127.899450421734,0.0599836512399725
201672,"Nigina","Abduraimova","R",19940707,"UZB",184,1394.97396765877,189.044854192897,0.0599995070245413
201674,"Sabina","Sharipova","R",19940904,"UZB",174,1499.08071287981,121.633556272327,0.059981584598584
201675,"So Jung","Kim","R",19860318,"KOR",NA,1423.47550856598,159.422424026453,0.0600111908258934
201676,"Ye Ra","Lee","R",19870914,"KOR",NA,1576.94536644494,175.389120709682,0.0599974580052948
201677,"Mi","Yoo","R",19860509,"KOR",NA,1650.86395894815,229.812743580837,0.059998549677926
201678,"Sacha","Jones","R",19901108,"AUS",NA,1558.9275980865,133.109997219367,0.0599959626904194
201679,"Varatchaya","Wongteanchai","R",19890907,"THA",169,1426.46756017735,197.951615760923,0.0599954656226431
201680,"Anna","Gerasimou","R",19871015,"GRE",NA,1686.87189162887,122.323411830176,0.0600009712195649
201681,"Suchanun","Viratprasert","R",19830101,"THA",168,1539.78669627477,124.595335212586,0.0599802955190072
201682,"Nudnida","Luangnam","R",19870227,"THA",167,1551.06717228219,176.753491478868,0.0600015205682183
201683,"Bianca","Botto","L",19910606,"PER",178,1789.12036174248,212.342245634353,0.0599963617605636
201685,"Kristina","Antoniychuk","U",19900904,"UKR",170,1660.27704084213,239.883599624805,0.0599994277356837
201686,"Alejandra","Granillo","R",19910601,"MEX",NA,1571.11080025846,165.962796582762,0.0599962816074628
201687,"Lina","Bennani","R",19910704,"MAR",NA,1486.27376487672,250.915046642324,0.0599980273667118
201688,"Claire","De Gubernatis","L",19860718,"FRA",NA,1616.39667189944,228.668231404036,0.0599984038106728
201689,"Magali","De Lattre","R",19870614,"POR",NA,1300.7667845083,216.872495136577,0.0599982176860914
201690,"Nina","Bratchikova","R",19850628,"RUS",178,1607.81751710184,87.2335962391704,0.0600215541201201
201691,"Dia","Evtimova","R",19870430,"BUL",168,1472.56379481576,168.075911521864,0.0599877794439196
201693,"Timea","Babos","R",19930510,"HUN",179,1503.21200245494,134.914971870502,0.0599716939763348
201694,"Silvia","Njiric","R",19930709,"CRO",163,1550.4367536421,251.055030470652,0.0599987173164199
201696,"Laura","Siegemund","R",19880304,"GER",168,1797.86763499652,71.8643136135075,0.0600120383416651
201697,"Kristyna","Pliskova","L",19920321,"CZE",184,1680.17244641974,76.2662273057393,0.060006542971756
201698,"Liana Gabriela","Ungur","U",19850102,"ROU",NA,1606.90991027135,195.543898801302,0.0599920677464475
201700,"Nikola","Hofmanova","R",19910203,"AUT",178,1445.63620731936,257.117876754656,0.0600067539610311
201701,"Basak","Eraydin","R",19940621,"TUR",NA,1380.28251196524,164.148469868902,0.0599976860523562
201703,"Yi Fan","Xu","L",19880808,"CHN",165,1386.50876389308,163.413479508538,0.0599912717496077
201706,"Eirini","Georgatou","R",19900201,"GRE",NA,1495.53802513228,146.451061851999,0.0599933752625358
201707,"Sachie","Ishizu","R",19920903,"JPN",164,1855.94043149046,224.534010663245,0.0600034044409508
201708,"Natalie","Grandin","L",19810227,"RSA",175,1645.44326333927,141.400324327237,0.059991446876038
201709,"Yulia","Putintseva","R",19950107,"KAZ",163,1967.51674652134,68.9089355887402,0.0598014946892201
201754,"Leanne","Baker","L",19810108,"NZL",173,1394.15824212691,127.523309831902,0.0600023982880078
201814,"Michelle","Gerards","R",19840708,"NED",NA,1554.01741121344,232.779862336267,0.0600010936850578
201815,"Petra","Rampre","R",19800120,"SLO",170,1478.77406026491,180.729941830962,0.0599985991785385
201836,"Svetlana","Komleva","U",19731215,"MDA",NA,1559.09600361046,258.496371346047,0.0600042403298585
201959,"Ana Catarina","Nogueira","U",19780920,"POR",NA,1179.42473411232,155.547819491176,0.0600008533409213
202071,"Dragana","Zaric","U",19770801,"SRB",170,1759.95615496132,157.414640370686,0.0599898325555044
202073,"Chin Bee","Khoo","U",19770504,"MAS",NA,1602.70908952473,209.947890639833,0.0599991043616123
202135,"Vanessa","Henke","R",19810115,"GER",NA,1792.35785111678,138.402563756812,0.0600021553918683
202266,"Kelly","Liggan","R",19790205,"IRL",NA,1453.81381467584,127.509113659927,0.0599916770678355
202268,"Montinee","Tangphong","R",19850430,"THA",NA,1478.69066073481,184.990798488904,0.0599994930202221
